"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-08 18:23:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:23:00,,,信息,,,准备以大约 0.1418879 的市价卖出 11.1388 个币，当前可用币数 61.514
2018-02-08 18:23:00,Huobi,24,卖出,市价,11.1388,
2018-02-08 18:23:00,,,信息,,,订单发送成功，订单编号： 24
2018-02-08 18:25:00,,,收益,0.412514,,
2018-02-08 18:25:00,,,信息,,,订单 24 交易成功!平均卖出价格： 0.1418879 ，平均持仓价格： 0.124834 ，卖出数量： 11.1388 ，毛收盈： 0.186799 ，累计毛收盈： 0.412514
2018-02-08 18:25:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:25:00,,,信息,,,准备以大约 0.1410141 的市价卖出 11.0702 个币，当前可用币数 50.3752
2018-02-08 18:25:00,Huobi,25,卖出,市价,11.0702,
2018-02-08 18:25:00,,,信息,,,订单发送成功，订单编号： 25
2018-02-08 18:27:00,,,收益,0.588509,,
2018-02-08 18:27:00,,,信息,,,订单 25 交易成功!平均卖出价格： 0.1410141 ，平均持仓价格： 0.124834 ，卖出数量： 11.0702 ，毛收盈： 0.175995 ，累计毛收盈： 0.588509
2018-02-08 18:27:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:27:00,,,信息,,,准备以大约 0.1413054 的市价卖出 11.0931 个币，当前可用币数 39.305
2018-02-08 18:27:00,Huobi,26,卖出,市价,11.0931,
2018-02-08 18:27:00,,,信息,,,订单发送成功，订单编号： 26
2018-02-08 18:29:00,,,收益,0.768093,,
2018-02-08 18:29:00,,,信息,,,订单 26 交易成功!平均卖出价格： 0.1413054 ，平均持仓价格： 0.124834 ，卖出数量： 11.0931 ，毛收盈： 0.179584 ，累计毛收盈： 0.7680929999999999
2018-02-08 18:29:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:29:00,,,信息,,,准备以大约 0.1407229 的市价卖出 11.0473 个币，当前可用币数 28.2119
2018-02-08 18:29:00,Huobi,27,卖出,市价,11.0473,
2018-02-08 18:29:00,,,信息,,,订单发送成功，订单编号： 27
2018-02-08 18:30:00,,,收益,0.940513,,
2018-02-08 18:30:00,,,信息,,,订单 27 交易成功!平均卖出价格： 0.1407229 ，平均持仓价格： 0.124834 ，卖出数量： 11.0473 ，毛收盈： 0.17242 ，累计毛收盈： 0.9405129999999999
2018-02-08 18:30:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:30:00,,,信息,,,准备以大约 0.1409999 的市价卖出 11.0691 个币，当前可用币数 17.1646
2018-02-08 18:30:00,Huobi,28,卖出,市价,11.0691,
2018-02-08 18:30:00,,,信息,,,订单发送成功，订单编号： 28
2018-02-08 18:32:00,,,收益,1.116333,,
2018-02-08 18:32:00,,,信息,,,订单 28 交易成功!平均卖出价格： 0.1409999 ，平均持仓价格： 0.124834 ，卖出数量： 11.0691 ，毛收盈： 0.17582 ，累计毛收盈： 1.116333
2018-02-08 18:32:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:32:00,,,信息,,,准备以大约 0.1405439 的市价卖出 6.0955 个币，当前可用币数 6.0955
2018-02-08 18:32:00,Huobi,29,卖出,市价,6.0955,
2018-02-08 18:32:00,,,信息,,,订单发送成功，订单编号： 29
2018-02-08 18:34:00,,,收益,1.210379,,
2018-02-08 18:34:00,,,信息,,,订单 29 交易成功!平均卖出价格： 0.1405439 ，平均持仓价格： 0.124834 ，卖出数量： 6.0955 ，毛收盈： 0.094046 ，累计毛收盈： 1.210379
2018-02-08 18:34:00,,,信息,,,当前EMA交叉数 3 ，持仓量 0 ，币价 0.140696 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 18:53:00,,,信息,,,当前EMA交叉数 3 ，持仓量 0 ，币价 0.146277 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 19:10:00,,,信息,,,当前EMA交叉数 4 ，持仓量 0 ，币价 0.1465936 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 19:27:00,,,信息,,,当前EMA交叉数 4 ，持仓量 0 ，币价 0.1436425 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 19:46:00,,,信息,,,当前EMA交叉数 4 ，持仓量 0 ，币价 0.1422956 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 20:02:00,,,信息,,,当前EMA交叉数 5 ，持仓量 0 ，币价 0.140189 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 20:18:00,,,信息,,,当前EMA交叉数 5 ，持仓量 0 ，币价 0.142579 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 20:34:00,,,信息,,,当前EMA交叉数 5 ，持仓量 0 ，币价 0.143093 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 20:53:00,,,信息,,,当前EMA交叉数 5 ，持仓量 0 ，币价 0.146962 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 21:10:00,,,信息,,,当前EMA交叉数 6 ，持仓量 0 ，币价 0.144068 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 21:27:00,,,信息,,,当前EMA交叉数 6 ，持仓量 0 ，币价 0.1454605 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 21:46:00,,,信息,,,当前EMA交叉数 6 ，持仓量 0 ，币价 0.145186 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 22:11:27,,,信息,,,当前EMA交叉数 7 ，持仓量 0 ，币价 0.145717 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 22:29:00,,,信息,,,当前EMA交叉数 7 ，持仓量 0 ，币价 0.142 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 22:46:00,,,信息,,,当前EMA交叉数 7 ，持仓量 0 ，币价 0.1441966 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 23:02:00,,,信息,,,当前EMA交叉数 8 ，持仓量 0 ，币价 0.1453412 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 23:18:00,,,信息,,,当前EMA交叉数 8 ，持仓量 0 ，币价 0.1439454 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 23:34:00,,,信息,,,当前EMA交叉数 8 ，持仓量 0 ，币价 0.143323 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 23:53:00,,,信息,,,当前EMA交叉数 8 ，持仓量 0 ，币价 0.145136 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 00:10:00,,,信息,,,当前EMA交叉数 9 ，持仓量 0 ，币价 0.14415 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 00:27:00,,,信息,,,当前EMA交叉数 9 ，持仓量 0 ，币价 0.145725 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 00:46:00,,,信息,,,当前EMA交叉数 9 ，持仓量 0 ，币价 0.152588 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 01:02:00,,,信息,,,当前EMA交叉数 10 ，持仓量 0 ，币价 0.1565785 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 01:18:00,,,信息,,,当前EMA交叉数 10 ，持仓量 0 ，币价 0.15438 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 01:34:00,,,信息,,,当前EMA交叉数 10 ，持仓量 0 ，币价 0.155528 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 01:53:00,,,信息,,,当前EMA交叉数 10 ，持仓量 0 ，币价 0.159 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 02:10:00,,,信息,,,当前EMA交叉数 11 ，持仓量 0 ，币价 0.1546126 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 02:27:00,,,信息,,,当前EMA交叉数 11 ，持仓量 0 ，币价 0.1524205 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 02:46:00,,,信息,,,当前EMA交叉数 11 ，持仓量 0 ，币价 0.1556076 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 03:02:00,,,信息,,,当前EMA交叉数 12 ，持仓量 0 ，币价 0.1589045 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 03:18:00,,,信息,,,当前EMA交叉数 12 ，持仓量 0 ，币价 0.1575666 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 03:34:00,,,信息,,,当前EMA交叉数 12 ，持仓量 0 ，币价 0.1571205 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 03:53:00,,,信息,,,当前EMA交叉数 12 ，持仓量 0 ，币价 0.153109 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 04:10:00,,,信息,,,当前EMA交叉数 13 ，持仓量 0 ，币价 0.153563 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 04:27:00,,,信息,,,当前EMA交叉数 13 ，持仓量 0 ，币价 0.1560315 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 04:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 0 ，币价 0.15733 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 05:02:00,,,信息,,,当前EMA交叉数 14 ，持仓量 0 ，币价 0.1565962 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 05:18:00,,,信息,,,当前EMA交叉数 14 ，持仓量 0 ，币价 0.1585472 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 05:34:00,,,信息,,,当前EMA交叉数 14 ，持仓量 0 ，币价 0.159713 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 05:53:00,,,信息,,,当前EMA交叉数 14 ，持仓量 0 ，币价 0.163464 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 06:18:32,,,信息,,,当前EMA交叉数 15 ，持仓量 0 ，币价 0.16081 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 06:34:00,,,信息,,,当前EMA交叉数 15 ，持仓量 0 ，币价 0.1613835 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 06:53:00,,,信息,,,当前EMA交叉数 15 ，持仓量 0 ，币价 0.159357 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 07:10:00,,,信息,,,当前EMA交叉数 16 ，持仓量 0 ，币价 0.1583063 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 07:27:00,,,信息,,,当前EMA交叉数 16 ，持仓量 0 ，币价 0.154405 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 07:46:00,,,信息,,,当前EMA交叉数 16 ，持仓量 0 ，币价 0.1542486 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 08:02:00,,,信息,,,当前EMA交叉数 17 ，持仓量 0 ，币价 0.1549207 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 08:18:00,,,信息,,,当前EMA交叉数 17 ，持仓量 0 ，币价 0.1524386 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 08:48:32,,,信息,,,当前EMA交叉数 17 ，持仓量 0 ，币价 0.151954 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 09:04:00,,,信息,,,当前EMA交叉数 18 ，持仓量 0 ，币价 0.15393 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 09:23:00,,,信息,,,当前EMA交叉数 18 ，持仓量 0 ，币价 0.151004 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 09:40:00,,,信息,,,当前EMA交叉数 18 ，持仓量 0 ，币价 0.1526776 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 09:57:00,,,信息,,,当前EMA交叉数 18 ，持仓量 0 ，币价 0.15168 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 10:29:00,,,信息,,,当前EMA交叉数 19 ，持仓量 0 ，币价 0.149844 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 10:46:00,,,信息,,,当前EMA交叉数 19 ，持仓量 0 ，币价 0.150844 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 11:02:00,,,信息,,,当前EMA交叉数 20 ，持仓量 0 ，币价 0.1511352 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 11:18:00,,,信息,,,当前EMA交叉数 20 ，持仓量 0 ，币价 0.1519016 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 11:34:00,,,信息,,,当前EMA交叉数 20 ，持仓量 0 ，币价 0.151837 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 11:53:00,,,信息,,,当前EMA交叉数 20 ，持仓量 0 ，币价 0.161011 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 12:10:00,,,信息,,,当前EMA交叉数 21 ，持仓量 0 ，币价 0.1599116 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 12:27:00,,,信息,,,当前EMA交叉数 21 ，持仓量 0 ，币价 0.1585695 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 12:46:00,,,信息,,,当前EMA交叉数 21 ，持仓量 0 ，币价 0.1574623 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 13:02:00,,,信息,,,当前EMA交叉数 22 ，持仓量 0 ，币价 0.1548715 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 13:18:00,,,信息,,,当前EMA交叉数 22 ，持仓量 0 ，币价 0.1564002 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 13:34:00,,,信息,,,当前EMA交叉数 22 ，持仓量 0 ，币价 0.156147 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 13:53:00,,,信息,,,当前EMA交叉数 22 ，持仓量 0 ，币价 0.158569 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 14:10:00,,,信息,,,当前EMA交叉数 23 ，持仓量 0 ，币价 0.155991 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 14:27:00,,,信息,,,当前EMA交叉数 23 ，持仓量 0 ，币价 0.157471 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 14:46:00,,,信息,,,当前EMA交叉数 23 ，持仓量 0 ，币价 0.1588603 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 15:02:00,,,信息,,,当前EMA交叉数 24 ，持仓量 0 ，币价 0.1595832 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 15:18:00,,,信息,,,当前EMA交叉数 24 ，持仓量 0 ，币价 0.1580708 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 15:34:00,,,信息,,,当前EMA交叉数 24 ，持仓量 0 ，币价 0.1571065 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 15:53:00,,,信息,,,当前EMA交叉数 24 ，持仓量 0 ，币价 0.159372 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 16:10:00,,,信息,,,当前EMA交叉数 25 ，持仓量 0 ，币价 0.159737 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 16:27:00,,,信息,,,当前EMA交叉数 25 ，持仓量 0 ，币价 0.158126 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 16:46:00,,,信息,,,当前EMA交叉数 25 ，持仓量 0 ，币价 0.1578556 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 17:02:00,,,信息,,,当前EMA交叉数 26 ，持仓量 0 ，币价 0.1577965 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 17:18:00,,,信息,,,当前EMA交叉数 26 ，持仓量 0 ，币价 0.1590486 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 17:34:00,,,信息,,,当前EMA交叉数 26 ，持仓量 0 ，币价 0.1589295 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 17:53:00,,,信息,,,当前EMA交叉数 26 ，持仓量 0 ，币价 0.159888 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 18:10:00,,,信息,,,当前EMA交叉数 27 ，持仓量 0 ，币价 0.1597616 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 18:27:00,,,信息,,,当前EMA交叉数 27 ，持仓量 0 ，币价 0.159197 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 18:46:00,,,信息,,,当前EMA交叉数 27 ，持仓量 0 ，币价 0.161108 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 19:02:00,,,信息,,,当前EMA交叉数 28 ，持仓量 0 ，币价 0.161221 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 19:18:00,,,信息,,,当前EMA交叉数 28 ，持仓量 0 ，币价 0.160295 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 19:48:32,,,信息,,,当前EMA交叉数 28 ，持仓量 0 ，币价 0.158101 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 20:04:00,,,信息,,,当前EMA交叉数 29 ，持仓量 0 ，币价 0.1588845 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 20:23:00,,,信息,,,当前EMA交叉数 29 ，持仓量 0 ，币价 0.157454 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 20:40:00,,,信息,,,当前EMA交叉数 29 ，持仓量 0 ，币价 0.1579353 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 20:57:00,,,信息,,,当前EMA交叉数 29 ，持仓量 0 ，币价 0.1567425 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 21:16:00,,,信息,,,当前EMA交叉数 30 ，持仓量 0 ，币价 0.15819 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 21:32:00,,,信息,,,当前EMA交叉数 30 ，持仓量 0 ，币价 0.158602 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 21:48:00,,,信息,,,当前EMA交叉数 30 ，持仓量 0 ，币价 0.157454 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 22:18:32,,,信息,,,当前EMA交叉数 31 ，持仓量 0 ，币价 0.1548 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 22:34:00,,,信息,,,当前EMA交叉数 31 ，持仓量 0 ，币价 0.155404 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 22:53:00,,,信息,,,当前EMA交叉数 31 ，持仓量 0 ，币价 0.151852 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 23:10:00,,,信息,,,当前EMA交叉数 32 ，持仓量 0 ，币价 0.152216 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 23:27:00,,,信息,,,当前EMA交叉数 32 ，持仓量 0 ，币价 0.153421 ，价格没有上涨到卖出点，继续观察行情...
2018-02-09 23:46:00,,,信息,,,当前EMA交叉数 32 ，持仓量 0 ，币价 0.153012 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 00:02:00,,,信息,,,当前EMA交叉数 33 ，持仓量 0 ，币价 0.1534495 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 00:18:00,,,信息,,,当前EMA交叉数 33 ，持仓量 0 ，币价 0.152468 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 00:34:00,,,信息,,,当前EMA交叉数 33 ，持仓量 0 ，币价 0.1517835 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 00:53:00,,,信息,,,当前EMA交叉数 33 ，持仓量 0 ，币价 0.152689 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 01:10:00,,,信息,,,当前EMA交叉数 34 ，持仓量 0 ，币价 0.1523773 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 01:27:00,,,信息,,,当前EMA交叉数 34 ，持仓量 0 ，币价 0.1528205 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 01:46:00,,,信息,,,当前EMA交叉数 34 ，持仓量 0 ，币价 0.1520453 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 02:02:00,,,信息,,,当前EMA交叉数 35 ，持仓量 0 ，币价 0.1520707 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 02:18:00,,,信息,,,当前EMA交叉数 35 ，持仓量 0 ，币价 0.1511928 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 02:34:00,,,信息,,,当前EMA交叉数 35 ，持仓量 0 ，币价 0.151088 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 02:53:00,,,信息,,,当前EMA交叉数 35 ，持仓量 0 ，币价 0.149086 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 03:10:00,,,信息,,,当前EMA交叉数 36 ，持仓量 0 ，币价 0.149989 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 03:27:00,,,信息,,,当前EMA交叉数 36 ，持仓量 0 ，币价 0.150435 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 03:46:00,,,信息,,,当前EMA交叉数 36 ，持仓量 0 ，币价 0.149752 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 04:02:00,,,信息,,,当前EMA交叉数 37 ，持仓量 0 ，币价 0.14928 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 04:18:00,,,信息,,,当前EMA交叉数 37 ，持仓量 0 ，币价 0.1499758 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 04:34:00,,,信息,,,当前EMA交叉数 37 ，持仓量 0 ，币价 0.150387 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 04:53:00,,,信息,,,当前EMA交叉数 37 ，持仓量 0 ，币价 0.149268 ，价格没有上涨到卖出点，继续观察行情...
2018-02-10 05:00:00,,,信息,,,更改通过金叉标识为0
2018-02-10 05:00:00,,,信息,,,波段已经完成，程序运行结束。
