"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-05-01 22:24:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.1455684 ，价格没有上涨到卖出点，继续观察行情...
2018-05-01 22:46:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.144423 ，价格没有上涨到卖出点，继续观察行情...
2018-05-01 23:04:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.1452702 ，价格没有上涨到卖出点，继续观察行情...
2018-05-01 23:20:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.1449136 ，价格没有上涨到卖出点，继续观察行情...
2018-05-01 23:36:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.144491 ，价格没有上涨到卖出点，继续观察行情...
2018-05-01 23:54:00,,,信息,,,当前EMA交叉数 12 ，持仓量 236.5235 ，币价 0.144063 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 00:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.14466 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 00:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1440713 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 00:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1439847 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 01:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144155 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 01:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144109 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 01:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.143669 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 02:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1439187 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 02:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.143779 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 02:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1436182 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 02:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.143422 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 03:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.143748 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 03:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.14339 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 03:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1432972 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 04:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1434435 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 04:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1436844 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 04:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144354 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 05:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.143995 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 05:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144435 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 05:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144807 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 05:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1451695 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 06:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.144592 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 06:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1453306 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 06:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1454345 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 07:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.145202 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 07:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1463696 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 07:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.149597 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 08:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1503415 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 08:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.149789 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 08:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.149061 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 08:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148468 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 09:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.147396 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 09:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1483946 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 09:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1486105 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 10:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1487335 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 10:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148792 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 10:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148355 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 11:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1485302 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 11:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1483273 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 11:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148158 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 11:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1480295 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 12:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.147925 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 12:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148517 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 12:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148756 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 13:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148943 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 13:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1488623 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 13:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148074 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 14:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1487077 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 14:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1483513 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 14:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1479412 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 14:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.147663 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 15:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.14779 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 15:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1483353 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 15:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1484497 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 16:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148784 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 16:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1486782 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 16:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.147887 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 17:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.148531 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 17:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1519236 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 17:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1546626 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 17:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.158459 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 18:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.157308 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 18:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1611026 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 18:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1622987 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 19:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.162058 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 19:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.161249 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 19:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.158469 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 20:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1603252 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 20:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.159744 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 20:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1590464 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 20:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.158232 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 21:12:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.157308 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 21:32:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1586766 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 21:50:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1589222 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 22:08:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1590475 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 22:24:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1588173 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 22:46:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.157842 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 23:04:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1582822 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 23:20:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1592893 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 23:36:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.1600952 ，价格没有上涨到卖出点，继续观察行情...
2018-05-02 23:54:00,,,信息,,,当前EMA交叉数 13 ，持仓量 236.5235 ，币价 0.161302 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 00:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161729 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 00:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1598296 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 00:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1590195 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 01:08:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159659 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 01:24:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1595159 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 01:46:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.158666 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 02:04:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1593692 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 02:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159164 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 02:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1589584 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 02:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1588425 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 03:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159345 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 03:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1584483 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 03:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1582347 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 04:08:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1579425 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 04:24:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.157886 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 04:46:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.158645 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 05:04:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1583177 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 05:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1588266 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 05:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1593232 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 05:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159422 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 06:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.158916 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 06:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1580826 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 06:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.157792 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 07:08:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1580095 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 07:24:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1580359 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 07:46:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.157483 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 08:04:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1575852 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 08:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.160141 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 08:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1622106 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 08:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1649925 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 09:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.162613 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 09:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1653423 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 09:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1664872 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 10:37:05,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.164478 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 10:58:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.165066 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 11:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1642356 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 11:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1633866 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 11:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1622395 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 12:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161862 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 12:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1629146 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 12:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1631102 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 13:08:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1632655 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 13:24:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1622202 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 13:46:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.158866 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 14:04:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1604965 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 14:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159803 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 14:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1591454 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 14:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.158752 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 15:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.157546 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 15:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1605766 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 15:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161189 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 16:08:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161172 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 16:24:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1608434 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 16:46:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159629 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 17:04:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1593912 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 17:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1597216 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 17:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1601518 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 17:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.160624 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 18:37:05,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161485 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 18:58:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.160851 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 19:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1605176 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 19:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1600862 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 19:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.15944 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 20:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159126 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 20:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1615426 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 20:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1621877 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 21:22:55,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.162579 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 21:58:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.161204 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 22:20:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1615433 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 22:36:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1606356 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 22:54:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1593425 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 23:12:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.159687 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 23:32:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1592363 ，价格没有上涨到卖出点，继续观察行情...
2018-05-03 23:50:00,,,信息,,,当前EMA交叉数 14 ，持仓量 236.5235 ，币价 0.1592427 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 00:08:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.15923 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 00:24:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1597282 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 00:46:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.161346 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 01:04:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1599112 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 01:20:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1583836 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 01:36:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1570938 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 01:54:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.155348 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 02:12:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.151874 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 02:32:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1543033 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 02:50:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1549345 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 03:08:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1541655 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 03:24:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.154264 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 03:46:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.155705 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 04:04:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1544937 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 04:20:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1548506 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 04:36:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1551688 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 04:54:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.15546 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 05:12:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.156495 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 05:32:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.1554903 ，价格没有上涨到卖出点，继续观察行情...
2018-05-04 05:50:00,,,信息,,,当前EMA交叉数 15 ，持仓量 236.5235 ，币价 0.155057 ，价格没有上涨到卖出点，继续观察行情...
